Date,title_pos,title_pos_var,title_neg,title_neg_var,title_neu,title_neu_var,title_subjectivity,text_pos,text_poss_var,text_neg,text_neg_var,text_neu,text_neu_var,text_subjectivity,art_count
2016-09-30,0.30432530430456,0.14097336033233285,0.36753823204586905,0.16323734076015653,0.3281365012129147,0.10306179117683882,0.0,0.09932118871559696,0.014128391584805255,0.6085218793402115,0.17373042941858677,0.2921569049358368,0.0889499913433962,0.4179774705581158,3
2016-10-03,0.1821339577436447,0.0,0.1149557456374168,0.0,0.702910304069519,0.0,0.0,0.0351614393293857,0.0,0.1300603151321411,0.0,0.8347782492637634,0.0,0.4002661752661753,1
2016-10-04,0.0953577316055695,0.00714878858465846,0.33410423683623475,0.2007096394010713,0.5705380775034428,0.15460631530434574,0.2663299663299663,0.16624533012509343,0.017899021645326255,0.33655135675023,0.19074916739926037,0.4972032867372036,0.10897519942766028,0.4129941537927018,3
2016-10-05,0.16364244557917115,0.017631362351925063,0.26908202888444066,0.1622119335594864,0.5672755311243236,0.11511158414859278,0.3,0.3533811235101893,0.12746977748618776,0.477928128791973,0.21749506084306766,0.16869075223803515,0.047205288579418386,0.4064259868088649,4
2016-10-06,0.21497158968651833,0.11216673448900925,0.46194154938513576,0.20665272388246117,0.3230868594890291,0.1547418623765648,0.21026936026936027,0.14190812904218378,0.06317798775008378,0.7785753415558826,0.07845221669884644,0.07951652495698491,0.014744550181260689,0.4158710162683155,11
2016-10-07,0.3468624735251069,0.10223698419067141,0.3693881394186367,0.1388473567603123,0.2837494009484847,0.028844201111126427,0.5045454545454545,0.31841003522276873,0.13531614677738973,0.25631967311104137,0.05523253619617247,0.4252702674518029,0.11382955274627819,0.39828802099664196,6
2016-10-10,0.42227251653093845,0.14787028640849464,0.2871559355407953,0.09349203177868344,0.2905715508386493,0.09767637983099997,0.30624999999999997,0.21614446910098195,0.10089788413773847,0.6446752222254872,0.11313642157473337,0.13918033044319594,0.037335304277573374,0.4586002562803635,8
2016-10-11,0.023431370500475102,0.0005085169244614963,0.818399598201116,0.05074676771047069,0.1581690016513069,0.04117850651839191,0.14074074074074072,0.01926632225513452,0.00023588857166293082,0.7773502737283706,0.08148498439171947,0.20338340736925603,0.07298236543398275,0.3651914247693672,6
2016-10-12,0.35191471204161645,0.15619089643201717,0.3907208343967795,0.21572807646713227,0.2573644183576107,0.11259322519684542,0.2909090909090909,0.2525197349488735,0.08618610726200478,0.41466344371438024,0.1328485826285543,0.33281682394444945,0.06297748025228415,0.4224326833447522,5
2016-10-13,0.8711652159690857,0.0007436994516787365,0.04292198596522205,0.0009915808288552162,0.08591284882277245,0.0034527629289333667,0.0,0.5597760528326033,0.11655268646377356,0.39724102243781084,0.1175173534689862,0.04298295639455315,1.9878321973511693e-06,0.4209753154983418,2
2016-10-14,0.1724883466958999,0.0,0.8079475164413452,0.0,0.0195641461759805,0.0,0.3,0.0187293943017721,0.0,0.9552389979362488,0.0,0.0260315313935279,0.0,0.4539215686274508,1
2016-10-17,0.0815260782837867,0.0,0.536270260810852,0.0,0.3822036683559418,0.0,0.75,0.0603224672377109,0.0,0.1228071525692939,0.0,0.816870391368866,0.0,0.4178080253080251,1
2016-10-19,0.03972953790798775,0.0002996909600692607,0.46208439068868756,0.11696049326018085,0.4981860709376633,0.11076624253037243,0.0,0.24376110243611035,0.12830495646150694,0.4924184740521013,0.2171586580035298,0.26382042746990914,0.13253931616797332,0.3848046621182586,4
2016-10-20,0.39935925602912903,0.11326554762353884,0.19053135719150302,0.05451843551479189,0.41010945787032443,0.11113066664800647,0.27333333333333326,0.5079492802421252,0.07635574408149846,0.23178489754597342,0.04038705612465727,0.2602658371130625,0.005760391489888986,0.44681180897544537,3
2016-10-23,0.0315105840563774,0.0,0.034010536968708,0.0,0.9344789385795592,0.0,0.0,0.1049899384379386,0.0,0.0228670947253704,0.0,0.8721429705619812,0.0,0.4267088371398714,1
2016-10-24,0.6299415223300457,0.13366598860421025,0.10406593494117256,0.01774472275695297,0.2659925628453492,0.11827574945350902,0.22733333333333333,0.30579205378890034,0.12719668367310494,0.6392415948212147,0.12176241969886063,0.05496633574366564,0.001938398057438785,0.3884936852801945,5
2016-10-25,0.15660859079410627,0.05849251456834413,0.3464238273600737,0.17764607278572733,0.4969675999134779,0.16701188643459816,0.1986111111111111,0.20371944428636474,0.07838400564622133,0.4960210154979275,0.14062874364697092,0.30025954214999306,0.11501478450684231,0.3364491163592229,15
2016-10-26,0.10050588106626968,0.021477301976924493,0.5329177769120125,0.15988025792026708,0.3665763616342755,0.13870708260878112,0.2599079025549614,0.08358173848440245,0.02652624906374321,0.7687699494262537,0.12613684557357197,0.1476483058184385,0.07209545088767605,0.3489551851129531,17
2016-10-27,0.33888564486470485,0.08764119493275463,0.4216571794822812,0.12274576731365992,0.23945717451473073,0.09801866149140837,0.09722222222222222,0.24346144470785344,0.10150846772505438,0.46367679283555063,0.11220138300595894,0.2928617705724069,0.08975331023961912,0.3050081287055182,9
2016-10-28,0.2777554392814636,0.0,0.0083583267405629,0.0,0.7138863205909729,0.0,0.0,0.243737906217575,0.0,0.3042872250080108,0.0,0.4519749581813812,0.0,0.276072261072261,1
2016-10-31,0.14716241676360367,0.01263180948874162,0.2391619611531496,0.12668477510013404,0.6136756606400013,0.09125453234715701,0.16666666666666669,0.04613293260335918,0.0016092860587947142,0.5790873063728214,0.2093574377726121,0.37477977089583875,0.18018722671861115,0.35271809781928826,5
2016-11-01,0.22538023535162205,0.0867048218572478,0.23727757520973675,0.13513091841893982,0.5373421791940928,0.15922690990272154,0.29813131313131314,0.21396646257489915,0.07852858104172034,0.39144616331905124,0.19273590458300505,0.3945874035358429,0.14274350922179072,0.417859225370589,5
2016-11-02,0.4797568153589964,0.22145221070565632,0.49803448282182217,0.2164714927154561,0.02220864128321405,2.832524048760574e-05,0.0,0.49700770713388914,0.2092544976954797,0.4798351377248763,0.20954551928804596,0.0231571765616536,1.0116493351450735e-07,0.45106827200577193,2
2016-11-03,0.3089715859719685,0.10364328693773453,0.28699750626193626,0.17600319275344606,0.4040308842169386,0.12028554740650879,0.3219336219336219,0.11030051830623828,0.010946943982932101,0.4813731922102826,0.1862301382832662,0.4083262788397925,0.114715921748654,0.45457432647034335,7
2016-11-04,0.08765294402837749,0.0033717956877370977,0.571136437356472,0.1275461996239629,0.3412105981260538,0.08944226254859691,0.25,0.0446829963475465,7.850688525868147e-05,0.8943352401256561,0.0018193186080930394,0.060981772840023,0.001141970030309245,0.43416056166056166,2
2016-11-06,0.2116983979940414,0.0,0.0083532128483057,0.0,0.779948353767395,0.0,0.0,0.8171437382698059,0.0,0.0090066008269786,0.0,0.1738496273756027,0.0,0.4258881922675026,1
