Date,title_pos,title_pos_var,title_neg,title_neg_var,title_neu,title_neu_var,title_subjectivity,text_pos,text_poss_var,text_neg,text_neg_var,text_neu,text_neu_var,text_subjectivity,art_count
2016-09-30,0.46089451511700946,0.07218010014359323,0.013480005164941099,2.606293563580768e-05,0.525625521938006,0.07030779242223602,0.4166666666666667,0.33721971946458024,0.08379261948496534,0.22078223309169212,0.08450939253112888,0.4419979949792226,0.037520596197129864,0.45084441714034,3
2016-10-01,0.0474027097225189,0.0,0.2505037784576416,0.0,0.7020934820175171,0.0,0.3333333333333333,0.0318767614662647,0.0,0.3510862588882446,0.0,0.6170369982719421,0.0,0.4093864468864469,1
2016-10-03,0.2579988058656454,0.11152460705520659,0.5098254680633545,0.16447200529207942,0.23217573016881937,0.12331383216002714,0.325,0.2735259633511305,0.11596298335679323,0.6695290006697178,0.10870038301703677,0.056945039704442,0.0006342978621327352,0.3728760565414977,5
2016-10-04,0.07042779983021315,0.006629925280495105,0.3025163612328469,0.14396325274468716,0.6270558629184961,0.11970518993703685,0.4448863636363636,0.23979661474004385,0.08639410078020711,0.20339535828679797,0.008752803699382961,0.5568080060184002,0.09075717726866186,0.39782504178811223,4
2016-10-05,0.23322892896831032,0.10309244641139222,0.21436562277376653,0.14088646458001,0.5524054583162069,0.16270451572004044,0.33999999999999997,0.44571478413417936,0.1507600424427197,0.38635763693600894,0.20867253204696445,0.16792758703231808,0.03610343131091128,0.43963162744895934,5
2016-10-06,0.03993475750427349,0.002592120683680831,0.5703961471603676,0.1638700301124309,0.38966910591857,0.15402927874437297,0.2979330644103371,0.1136071270077743,0.02111878790977819,0.7153500455685637,0.11860405362548558,0.17104281840676608,0.056970232676872685,0.41791796747787235,11
2016-10-07,0.22336192242801187,0.029156481519602335,0.19480847567319864,0.02944301828800729,0.5818295478820801,7.00516139318097e-07,0.5886363636363636,0.0657372418791055,3.201800977481793e-05,0.12966330721974365,0.010746729937838446,0.8045994341373444,0.00960556939909286,0.4170497908376696,2
2016-10-10,0.16880475621049598,0.08060976470795346,0.44345680872599286,0.11936846003734743,0.387738436460495,0.09701625358814418,0.25,0.1757786528517802,0.09404599331187656,0.648621798803409,0.1091928797530175,0.17559956697126222,0.04428447518864733,0.42909664457229485,6
2016-10-11,0.1333411602924267,0.026077771886255607,0.4724593629750113,0.2088674478915433,0.3941994650910298,0.12389419111645576,0.12222222222222223,0.15365831957509113,0.04357607224641208,0.3675299392392237,0.18224217020197295,0.47881173621863127,0.12645244445257556,0.38475136563365586,6
2016-10-12,0.23596295434981582,0.12476702106703609,0.4871830276679247,0.223157231989557,0.27685396652668715,0.13582027595444623,0.20416666666666666,0.07571011199615893,0.004540442706834217,0.6327465837821364,0.14261425485740278,0.2915433025918901,0.11127016898695362,0.4059499034288278,4
2016-10-13,0.1948178261518478,0.0,0.014894257299602,0.0,0.790287971496582,0.0,0.0,0.036191314458847,0.0,0.7803555727005005,0.0,0.1834530681371688,0.0,0.4770833333333333,1
2016-10-14,0.16594048403203485,0.013093236185721072,0.10663099959492679,0.01673769582400593,0.7274284958839417,0.004883371999627665,0.2090909090909091,0.04674468996624146,0.0011636260342509312,0.4850257098053892,0.1281016436813521,0.46822961916526157,0.10565412071347706,0.37768417684753014,3
2016-10-17,0.02956798952072855,7.008430945529416e-05,0.16462013870477676,0.014780565260579748,0.8058118522167206,0.012815085427647865,0.09375,0.027224675752222503,3.7259167392709344e-05,0.49086084961891174,0.05617064736477406,0.4819144606590271,0.0533145574710403,0.3299371980676328,2
2016-10-18,0.1536498367786407,0.0,0.0401595346629619,0.0,0.806190550327301,0.0,0.0,0.1124793663620948,0.0,0.5225908756256104,0.0,0.3649297654628753,0.0,0.4421428571428571,1
2016-10-19,0.036972984050710936,5.31454719303839e-05,0.14841817878186694,0.016145410545947078,0.8146088322003683,0.015511966961091002,0.225,0.32886360834042233,0.1424091576930485,0.08446411105493701,0.006805038559672725,0.5866723358631134,0.12142096686099717,0.4022968675746453,3
2016-10-20,0.18828944796696304,0.05983459340086937,0.3093498798087239,0.0957491138974227,0.502360669709742,0.0852983861387745,0.23199999999999998,0.21918818484991784,0.045290843096012695,0.22749160747043784,0.08563651759781961,0.5533202175050974,0.07035588587927492,0.4102881499728334,10
2016-10-21,0.07127903332002458,0.0029210281935337836,0.28478047810494894,0.12679642580074918,0.6439405120909214,0.10300907215267514,0.31875,0.0315265348181128,0.00046898956375686785,0.7529405951499939,0.023093022370170857,0.21553287934511894,0.02542928464700566,0.41089116633772393,4
2016-10-22,0.016515938565135,0.0,0.8089392781257629,0.0,0.1745448410511016,0.0,0.0,0.0157909020781517,0.0,0.8143100738525391,0.0,0.1698990017175674,0.0,0.3973905723905723,1
2016-10-25,0.11037894617766138,0.004322050227347145,0.012126812478527375,2.93853049120899e-06,0.8774942308664322,0.004476261272135629,0.01666666666666665,0.08576816739514467,0.0023465748877344434,0.20996852382086212,0.109491935965248,0.7042633332312107,0.0873899353763399,0.3715194467914589,4
2016-10-26,0.02579305469989774,0.0003375941301696873,0.46516952067613604,0.13632192823614125,0.5090374447405338,0.1281403632524446,0.20666666666666664,0.10487318970262997,0.008305317570408161,0.22844507396221156,0.09206593239337484,0.6666817277669906,0.06725747298308665,0.39558950991818637,5
2016-10-27,0.1062561072176322,0.039021163519000625,0.47768251178786153,0.1851572226721211,0.41606136807240546,0.17426217838142952,0.1708806818181818,0.3120444998765985,0.13220095136245982,0.3729446546485026,0.11573380056430937,0.31501083845893535,0.11753442708618192,0.35824162068859905,16
