Date,title_pos,title_pos_var,title_neg,title_neg_var,title_neu,title_neu_var,title_subjectivity,text_pos,text_poss_var,text_neg,text_neg_var,text_neu,text_neu_var,text_subjectivity,art_count
2016-10-16,0.0298823006451129,0.0,0.052875131368637,0.0,0.9172425866127014,0.0,0.0,0.0311586577445268,0.0,0.3696931302547455,0.0,0.5991482138633728,0.0,0.3416666666666667,1
2016-10-17,0.3133094580844044,0.08494549786472991,0.438743834849447,0.1848886222023013,0.2479466870427131,0.019191298136462868,0.0,0.0532379718497395,0.0009136868931371944,0.2334608007222414,0.04792796526584737,0.7133012413978577,0.03560666291315682,0.4532551278086992,2
2016-10-18,0.3760521709918976,0.0,0.0144064603373408,0.0,0.6095414161682129,0.0,0.4545454545454545,0.0958942994475364,0.0,0.030719306319952,0.0,0.8733863830566406,0.0,0.4370265151515151,1
2016-10-19,0.09917416609823701,0.004015012200854574,0.16502843005582685,0.02456645687433367,0.7357973456382751,0.008718472721458426,0.0,0.07810438796877855,0.0002522200668581147,0.22662760037928814,0.04536174563350249,0.69526806473732,0.038849026221897454,0.4107334903658433,2
2016-10-20,0.2303126864135265,0.04170537654607542,0.19580624904483557,0.03432500508590744,0.573881059885025,0.00035905790117940484,0.0,0.1678549069911241,0.01714773130913694,0.056292973458766896,0.0003316782297082552,0.7758520841598511,0.02224912277586455,0.4408972388984181,2
2016-10-23,0.0582155175507068,0.0,0.0188803430646657,0.0,0.922904133796692,0.0,0.0,0.0441828034818172,0.0,0.0155676938593387,0.0,0.940249502658844,0.0,0.3288461538461539,1
2016-10-24,0.2574543133378029,0.010478564660079188,0.0485790325328707,0.00048419035717577833,0.6939665973186493,0.015467691501641845,0.0,0.11710964329540724,0.00424122313350278,0.08676230534911156,0.0026582649171970206,0.7961280345916748,0.013614937865785506,0.4733342086834733,2
2016-10-26,0.23492084257304666,0.08674737669240334,0.39627905438343686,0.15347931069620926,0.36880011421938735,0.11401411747625045,0.3181818181818182,0.2562409431363145,0.07108451558919797,0.396789088845253,0.16767046667597207,0.3469699962685506,0.07764145374716352,0.3635706719173742,3
2016-10-27,0.29288299754261965,0.11577511425388594,0.25373068377375596,0.1099611599879701,0.4533863166347146,0.17568109413048766,0.2662878787878788,0.4052542024292052,0.11125240542918383,0.553475993219763,0.1208621777190394,0.041269814013503436,0.0002851886112765555,0.23547373994988335,10
2016-10-28,0.0323994308710098,0.0,0.8595216274261475,0.0,0.1080789342522621,0.0,0.0,0.0364334322512149,0.0,0.490329772233963,0.0,0.4732367098331451,0.0,0.4184178743961351,1
2016-10-29,0.1105202808976173,0.0,0.0102759040892124,0.0,0.8792037963867188,0.0,0.7000000000000001,0.1223824024200439,0.0,0.0125975674018263,0.0,0.8650200366973877,0.0,0.4798433645207839,1
2016-10-30,0.2123831957578659,0.0,0.014042199589312,0.0,0.7735745906829834,0.0,0.0,0.0961719527840614,0.0,0.0248887818306684,0.0,0.8789392709732056,0.0,0.4658289831083951,1
2016-11-01,0.276985882781446,0.0706958138845063,0.4869228904135524,0.2286249522319493,0.236091305501759,0.04505454301559288,0.25,0.1073681823909282,0.008573511127818026,0.7921042144298553,0.032215633061590566,0.10052757151424879,0.00755054974707365,0.3983767343767343,2
2016-11-02,0.0558501631021499,0.0,0.0342203117907047,0.0,0.9099295735359192,0.0,0.0,0.0070123183540999,0.0,0.9748935699462892,0.0,0.0180941876024007,0.0,0.3578703703703703,1
2016-11-04,0.9343231916427612,0.0,0.0153085030615329,0.0,0.0503682382404804,0.0,0.4,0.1889612078666687,0.0,0.732824981212616,0.0,0.0782138109207153,0.0,0.5295265580979868,1
2016-11-05,0.7829765677452087,0.0,0.0094980532303452,0.0,0.207525372505188,0.0,0.0,0.0655566900968551,0.0,0.0335948206484317,0.0,0.9008485674858092,0.0,0.3837074448185558,1
2016-11-06,0.8681970238685608,0.0,0.0072516393847763,0.0,0.1245513781905174,0.0,0.5,0.0923738405108451,0.0,0.0181952007114887,0.0,0.8894309997558594,0.0,0.3952403945261086,1
2016-11-07,0.1877460777759552,0.0,0.0099373217672109,0.0,0.8023166656494141,0.0,0.0,0.2839893698692322,0.0,0.0157327838242054,0.0,0.7002779245376587,0.0,0.4698117386489479,1
2016-11-08,0.34575337171554565,0.0028488662228269845,0.019860829847554332,7.777291422082062e-05,0.6343857645988464,0.0019880007154024306,0.30000000000000004,0.42991194501519203,0.1348361342597755,0.0342083163559436,0.0006298742485368876,0.5358797460794449,0.11703453702578437,0.1983906328118151,3
2016-11-09,0.2751586884260177,0.016199389830223957,0.18014151323586694,0.024044411066842603,0.5446997980276743,0.062146262197719404,0.2518518518518518,0.02222525002434845,7.216712483102092e-05,0.9004736542701721,0.0015021948645568273,0.07730108126997945,0.0022328707934199553,0.2432174712876467,3
2016-11-10,0.369920847316583,0.153100877864057,0.05050911847501987,0.000928828089442773,0.5795700084418058,0.1538294596097346,0.19999999999999998,0.369696623335282,0.16772819123392887,0.22455307841300964,0.07570490156491251,0.40575025230646133,0.13269436909438126,0.49540804874138206,3
2016-11-11,0.1314499340951442,0.0011810506638957464,0.01795276720076795,6.763944929780954e-05,0.8505973517894745,0.0006834088987952569,0.2136363636363636,0.184108704328537,0.0,0.0121991401538252,0.0,0.8036922216415405,0.0,0.22038720538720535,2
2016-11-14,0.036930602043867056,1.8913857137286245e-06,0.05419442988932125,0.000750503207552797,0.9088749885559082,0.0008277488969135082,0.35,0.0475548319518566,0.0,0.0432529635727405,0.0,0.9091922044754028,0.0,0.18333333333333335,2
2016-11-15,0.1956406198441982,0.0034212565623449745,0.009964942932128825,2.171482440501197e-06,0.794394463300705,0.003314464388496141,0.14431818181818182,0.25353550910949707,0.001457001980057273,0.01312317186966535,1.6324267985729136e-05,0.7333413362503052,0.001781768196057243,0.21260687229437225,4
2016-11-16,0.036662792786955806,1.0808340577959395e-05,0.5875181630253791,0.12887630663340582,0.37581901717931027,0.12652666418919792,0.2,,,,,,,0.0,2
2016-11-17,0.20218602142163683,0.08237634246653429,0.08835461735725399,0.016559986319095023,0.7094593644142151,0.08040933676929082,0.13636363636363635,0.13208808638155453,0.012662620834037852,0.38933029789477586,0.16726828378122435,0.4785816021263599,0.1130669998772654,0.3343511622306265,7
2016-11-18,0.21996334691842398,0.009067465739882498,0.0161143215373158,2.1547829693394818e-05,0.7639222939809164,0.009459107552137722,0.125,,,,,,,0.0,3
2016-11-20,0.1083444952964782,0.0,0.0130758872255682,0.0,0.8785796165466309,0.0,0.0717948717948717,,,,,,,0.0,1
2016-11-23,0.47759584058076143,0.2142728306620179,0.43639866728335613,0.1704693704526582,0.0860054641962051,0.002501677854152225,0.25,0.046277847141027395,0.00012333354046557902,0.6293537765741348,0.10360517899242105,0.32436837581917644,0.09657926282672902,0.4361400492201861,2
2016-11-24,0.5847879648208618,0.0,0.0085548460483551,0.0,0.4066571891307831,0.0,0.6,0.2650351524353027,0.0,0.0116281164810061,0.0,0.7233367562294006,0.0,0.4202140452140452,1
2016-11-25,0.1763288378715515,0.0,0.0075980313122272,0.0,0.8160731196403503,0.0,0.0,0.141381487250328,0.0,0.1230670809745788,0.0,0.7355514168739319,0.0,0.3266300366300366,1
2016-11-27,0.11405511200428,0.0,0.0102865090593695,0.0,0.875658392906189,0.0,0.0,0.1047203913331031,0.0,0.0204953011125326,0.0,0.8747843503952026,0.0,0.3138888888888889,1
2016-11-28,0.0368595048785209,0.0,0.0192814320325851,0.0,0.9438591003417968,0.0,0.0,0.0287151932716369,0.0,0.1160932183265686,0.0,0.8551916480064392,0.0,0.4355091089466089,1
2016-11-29,0.5991135885318121,0.10392976359689444,0.008621517258385766,1.75954060122026e-07,0.39226486285527545,0.10388783460518485,0.16666666666666666,0.5507009228070577,0.03456035956103737,0.0100606498308479,5.811435114778258e-06,0.43923841913541156,0.03392336826219635,0.45105595492631906,3
2016-11-30,0.9063730835914612,0.0,0.0133142853155732,0.0,0.0803126245737075,0.0,0.0,0.2276902645826339,0.0,0.0088601531460881,0.0,0.7634496092796326,0.0,0.3826933935629587,1
2016-12-01,0.1908678859472274,0.0,0.0086847804486751,0.0,0.8004473447799683,0.0,0.0,0.0521419234573841,0.0,0.542309582233429,0.0,0.4055485129356384,0.0,0.362995337995338,1
2016-12-03,0.2002505511045456,0.0,0.0086872968822717,0.0,0.7910621166229248,0.0,0.0,0.078139342367649,0.0,0.0308130253106355,0.0,0.8910476565361023,0.0,0.4995758745758745,1
2016-12-05,0.1530219167470932,0.0,0.0099536180496215,0.0,0.837024450302124,0.0,0.0,0.3846786618232727,0.0,0.0196141507476568,0.0,0.5957071781158447,0.0,0.328735632183908,1
2016-12-07,0.022463921457529,0.0,0.1731304377317428,0.0,0.804405689239502,0.0,0.0,0.0305676367133855,0.0,0.6818269491195679,0.0,0.2876053154468536,0.0,0.3622222222222221,1
2016-12-11,0.0423302724957466,0.0,0.0346940346062183,0.0,0.9229757189750672,0.0,0.5,0.0767280831933021,0.0,0.0210003908723592,0.0,0.902271568775177,0.0,0.5785547785547785,1
2016-12-12,0.0412167832255363,0.0,0.8384062051773071,0.0,0.1203770041465759,0.0,0.0,0.0123276198282837,0.0,0.9666947722434998,0.0,0.0209776703268289,0.0,0.271969696969697,1
2016-12-13,0.1915160119533538,0.0,0.0091740489006042,0.0,0.7993099689483643,0.0,0.3333333333333333,0.2588324844837188,0.0,0.0128042194992303,0.0,0.7283632755279541,0.0,0.3516504329004329,1
2016-12-14,0.08538848906755442,0.007867378950702808,0.3277814198285341,0.1100583918550927,0.586830097436905,0.09446106212182587,0.08,0.04269657023251052,0.0012155784364234672,0.39195287600159634,0.11429796308719806,0.5653505682945251,0.09948330787230737,0.4065560415977546,5
2016-12-15,0.3360301852226257,0.0,0.5227633118629456,0.0,0.1412064731121063,0.0,0.0,0.0305795278400182,0.0,0.2411164492368698,0.0,0.7283039689064026,0.0,0.3819775132275131,1
2016-12-16,0.0353939719498157,0.0,0.8991802334785461,0.0,0.0654257982969284,0.0,0.0,0.03266292065382,0.0,0.3903385102748871,0.0,0.5769985318183899,0.0,0.4438103563103563,1
2016-12-22,0.07928069246311979,0.003297937189713987,0.2535390350967645,0.11322226119198092,0.6671802600224813,0.09024510240025152,0.0,0.0234676630546649,6.96811359058127e-05,0.61650017897288,0.060143820350580586,0.3600321349998315,0.05612530118120123,0.34003009955836533,3
2016-12-25,0.2075744420289993,0.0,0.7008915543556213,0.0,0.0915340259671211,0.0,0.0,0.3759147226810455,0.0,0.0172967556864023,0.0,0.6067884564399719,0.0,0.3814459325396825,1
2016-12-27,0.4183982610702514,0.0,0.0085200453177094,0.0,0.5730817317962646,0.0,0.0,0.8492708802223206,0.0,0.0084793223068118,0.0,0.1422497928142547,0.0,0.3591597796143251,1
2016-12-30,0.0117209553718566,0.0,0.9441825747489928,0.0,0.044096503406763,0.0,0.5,0.0239227563142776,0.0,0.746266782283783,0.0,0.2298104465007782,0.0,0.3588888888888888,1
2017-01-01,0.0117209553718566,0.0,0.9441825747489928,0.0,0.044096503406763,0.0,0.5,0.0409374684095382,0.0,0.3975309431552887,0.0,0.5615316033363342,0.0,0.3962962962962962,1
2017-01-02,0.2055795490741729,0.0,0.0086151044815778,0.0,0.785805344581604,0.0,0.0,0.0380368456244468,0.0,0.2073316872119903,0.0,0.7546314597129822,0.0,0.428030303030303,1
2017-01-03,0.044763088536759164,0.0013524045911847058,0.6216873576243719,0.1888979324264249,0.33354951658596593,0.1585031314381747,0.06666666666666667,0.1313187869576116,0.019976504203311665,0.44594668783247465,0.15985852060792693,0.42273448904355365,0.08302933802950249,0.3452434659399468,3
2017-01-04,0.0948309302330017,0.0,0.0102666448801755,0.0,0.8949024677276611,0.0,0.0,0.2243417054414749,0.0,0.0113767962902784,0.0,0.7642814517021179,0.0,0.3085297418630752,1
2017-01-06,0.4674312174320221,0.0,0.0231014266610145,0.0,0.5094674229621887,0.0,0.0,0.0292567964643239,0.0,0.0775255858898162,0.0,0.8932176232337952,0.0,0.3009259259259259,1
2017-01-08,0.1360316723585128,0.0,0.010992182418704,0.0,0.8529762029647827,0.0,0.0,0.0834454819560051,0.0,0.0188117027282714,0.0,0.8977428674697876,0.0,0.4383470695970696,1
2017-01-09,0.0656579211354255,0.0,0.0166632272303104,0.0,0.9176788330078124,0.0,0.0,0.134903222322464,0.0,0.012078502215445,0.0,0.8530182838439941,0.0,0.3787279162279162,1
2017-01-10,0.1385859996080398,0.0,0.0124398292973637,0.0,0.8489742279052734,0.0,0.0,0.0539430305361747,0.0,0.0314674749970436,0.0,0.914589524269104,0.0,0.4588095238095238,1
2017-01-11,0.8325051069259644,0.0,0.0091399094089865,0.0,0.1583549082279205,0.0,0.0,0.0524631887674331,0.0,0.0396911464631557,0.0,0.9078456163406372,0.0,0.4743151127479486,1
2017-01-12,0.0962131544947624,0.0,0.0163690280169248,0.0,0.8874177932739258,0.0,0.7,0.1286916136741638,0.0,0.0151798371225595,0.0,0.8561285734176636,0.0,0.3687718218600571,1
2017-01-18,0.4566386044025421,0.0,0.019710149616003,0.0,0.5236512422561646,0.0,0.0,0.2599045634269714,0.0,0.0154297612607479,0.0,0.724665641784668,0.0,0.2609307359307359,1
2017-01-19,0.31775702163577074,0.0709372028148056,0.09936580744882421,0.006285549394309443,0.5828772038221359,0.06174095769554738,0.0,0.5067499577999115,0.12510593372518092,0.11189023125916715,0.012159852721466075,0.3813597957293193,0.060755528776705925,0.3663485598811686,3
2017-01-20,0.5043717622756958,0.0,0.4498484134674072,0.0,0.0457797944545745,0.0,0.25,0.8414250612258911,0.0,0.1344866901636123,0.0,0.0240882821381092,0.0,0.3843434343434342,1
2017-01-23,0.26387005113065237,0.06268205040914954,0.6084286272525787,0.09696800880034662,0.1277012825012207,0.0037250283685921213,0.0,0.079367471858859,0.0046987623506195095,0.6090171039104462,0.12621791519326653,0.3116153944283723,0.08221071159364632,0.37303114848633057,2
2017-01-25,0.9441083073616028,0.0,0.0117618422955274,0.0,0.0441297590732574,0.0,0.0,0.2446320354938507,0.0,0.0137425791472196,0.0,0.7416254281997681,0.0,0.3682601880877742,1
2017-01-26,0.17715712985955173,0.06492117357574255,0.47554199979640543,0.214681731017982,0.3473008787259459,0.12735224375486412,0.3136363636363636,0.04699001449625935,0.002289602654214775,0.662509897723794,0.1488278555754822,0.2905001314356923,0.11557686522149878,0.3658429230379835,4
2017-01-27,0.0264428835362195,0.0,0.1809526234865188,0.0,0.7926045060157776,0.0,0.0,0.0321888960897922,0.0,0.0428188256919384,0.0,0.9249922633171082,0.0,0.15,1
2017-01-28,0.017446793615818,0.0,0.9351791143417358,0.0,0.0473741218447685,0.0,0.4,0.0152593376114964,0.0,0.8242860436439514,0.0,0.1604546755552292,0.0,0.4093284493284493,1
2017-01-29,0.2268379181623459,0.0,0.0131729757413268,0.0,0.7599891424179077,0.0,0.0,0.0386055149137973,0.0,0.7218154072761536,0.0,0.2395790964365005,0.0,0.3847193970687945,1
2017-01-30,0.026237346231937367,1.4051008169940324e-05,0.6038486175239086,0.1621432757130039,0.36991406480471284,0.15957734941218757,0.3333333333333333,0.0433399891480803,0.0010336655616323812,0.6958529204130173,0.10365791940601914,0.2608070746064186,0.08453353792727673,0.4165889816052153,3
2017-02-01,0.28583557282884914,0.13279528999220735,0.2935822208722432,0.0893256989173488,0.42058217028776806,0.10690555916142237,0.3333333333333333,0.21485084667801854,0.07091259874735158,0.4146344233304262,0.08247445138383054,0.37051472067832947,0.0009099525743151786,0.3915835236141749,3
2017-02-02,0.9048607349395752,0.0,0.0110510531812906,0.0,0.0840882807970047,0.0,0.0,0.949867844581604,0.0,0.0232861600816249,0.0,0.0268459767103195,0.0,0.4483570900644072,1
2017-02-03,0.02392200566828245,1.9041429046906533e-05,0.8203736841678619,0.005465811655803954,0.1557043083012104,0.00613007025837943,0.0,0.0212192730978131,2.954522029082686e-05,0.7907645106315613,0.0004904737610935683,0.18801617622375486,0.00027926039646164377,0.35874567499413557,2
2017-02-06,0.0329683721065521,0.0,0.1999957710504531,0.0,0.7670358419418335,0.0,0.0,0.0263960193842649,0.0,0.7270949482917786,0.0,0.2465089857578277,0.0,0.2666666666666666,1
2017-02-08,0.07585575431585308,0.0018183796118078986,0.0595439050812274,0.005080365200449123,0.8646003603935242,0.006308223199669175,0.0,0.0800609532743692,0.002829435012094934,0.19385414849966762,0.05740138062124085,0.726084902882576,0.04696847572203987,0.26326676361832607,4
2017-02-09,0.4795120479539037,0.21267760914902745,0.3956798240542412,0.14417916073071976,0.1248081345111131,0.006635808833914681,0.1,0.0248399153351783,8.308029248610414e-05,0.5435388460755348,0.18060466279714196,0.43162120785564184,0.1729406163504118,0.41815711322407745,2
2017-02-10,0.0994282290339469,0.0,0.1317577213048935,0.0,0.7688140273094177,0.0,0.5,0.0358097814023494,0.0,0.5369918942451477,0.0,0.4271982908248901,0.0,0.4533241758241758,1
2017-02-15,0.92140394449234,0.0,0.0114805651828646,0.0,0.0671155005693435,0.0,0.6285714285714286,0.1926671266555786,0.0,0.0142250442877411,0.0,0.793107807636261,0.0,0.4337944664031619,1
2017-02-16,0.03244796022772785,5.59708716542392e-06,0.07503790408372875,0.0006163871308389468,0.892514169216156,0.0005045124564198034,0.0,0.01628856873139735,2.2884923879514226e-05,0.8780012130737305,0.0035749528337625236,0.10571019165217875,0.0030257894636128175,0.20665440115440115,2
2017-02-19,0.0325125344097614,0.0,0.0334488227963447,0.0,0.9340385794639589,0.0,0.2,0.1120821759104728,0.0,0.3384520709514618,0.0,0.5494657158851624,0.0,0.3610119047619046,1
2017-02-21,0.6501343846321106,0.0,0.0133158741518855,0.0,0.3365497291088104,0.0,0.05,0.0667145028710365,0.0,0.0165924001485109,0.0,0.9166930913925172,0.0,0.3392045454545455,1
2017-02-22,0.2993012739138471,0.06389855258597264,0.4225057072213126,0.09648394366428734,0.27819301394952667,0.0536886553348315,0.22623456790123456,0.30673587549891734,0.0826209734327338,0.4951097971449296,0.17012783337512652,0.19815431742204556,0.0582061941996977,0.37352770414422937,9
2017-02-23,0.1888095146277919,0.07001588607420405,0.618402089108713,0.12741781504510502,0.19278840115293855,0.03997273972403243,0.0859375,0.11988699540961528,0.027315767030682253,0.8154895007610321,0.029755790954982153,0.0646234952146187,0.0051944761688658145,0.36388991252077396,8
2017-02-25,0.0122876269742846,0.0,0.943064510822296,0.0,0.0446478947997093,0.0,0.0,0.0189292095601558,0.0,0.7738144397735596,0.0,0.2072563171386718,0.0,0.5024837662337662,1
2017-02-26,0.1053474694490432,0.0,0.0181215703487396,0.0,0.8765309453010559,0.0,0.0,0.1577918231487274,0.0,0.0466988608241081,0.0,0.7955092787742615,0.0,0.4312698412698413,1
2017-02-27,0.2193286928037802,0.07960729223910616,0.5318939026134709,0.14498164462929627,0.2487773935620983,0.0809492668140762,0.14166666666666664,0.043473338863501916,0.0010047681765978829,0.7870841259136796,0.12020337788090169,0.16944251675158736,0.10951947236251942,0.40715306036556037,6
2017-02-28,0.37092501670122147,0.03231270458892871,0.014794560149312,8.079662583995679e-06,0.6142803728580475,0.03129886094364398,0.1583333333333333,0.09917638450860974,0.0013176399518211586,0.15030100848525757,0.014544061916626331,0.7505225837230682,0.024617017268306007,0.37968476784653254,2
2017-03-01,0.26152525818906724,0.06458300669630695,0.5010385550558567,0.21887567125471202,0.2374362032860517,0.04567179085908446,0.1,0.055157228838652296,0.002181583270528339,0.5187420770525932,0.20708900000582375,0.4261007094755769,0.16676024737150777,0.4163885246697746,2
2017-03-02,0.6198967099189758,0.0012416849818350784,0.01975708268582815,1.1594881793478677e-05,0.3603462278842926,0.0010133052924743424,0.0,0.3258201088756323,0.08590861092382093,0.12949831970036024,0.007249467136092317,0.5446815639734268,0.04324649171233674,0.3185183913308913,2
2017-03-07,0.1367501504719257,0.005123618035096214,0.0105466968379914,1.2871291340586383e-06,0.8527031540870667,0.004962489785853563,0.0,0.7702574729919434,0.006067433793077726,0.017074551898986053,3.4407529976885556e-05,0.21266794204711914,0.007015656600558806,0.44091653294679495,2
2017-03-08,0.2529156832024455,0.08813088824387688,0.12598267104476685,0.03444563113291882,0.621101651340723,0.07934488342079685,0.0,0.03945270180702205,7.54528491064349e-05,0.535238828510046,0.055669130132891154,0.4253084287047386,0.05296182095706366,0.3507150176135763,4
2017-03-10,0.4616614431142807,0.02520126368343001,0.01142016006633635,7.889009141281212e-07,0.526918351650238,0.025484039695641066,0.0,0.0882432051002979,0.0020507984945988987,0.02563259284943335,3.267372851174894e-05,0.8861241936683655,0.0015657592526032672,0.3498272746598639,2
2017-03-11,0.0707941502332687,0.0,0.0140986358746886,0.0,0.9151071906089784,0.0,0.0,0.2518604397773742,0.0,0.0318539477884769,0.0,0.7162856459617615,0.0,0.4656289788642729,1
2017-03-13,0.0669357180595398,0.0,0.8503385186195374,0.0,0.0827257707715034,0.0,0.0,0.7425682544708252,0.0,0.1773332059383392,0.0,0.0800985395908355,0.0,0.4605749048930866,1
2017-03-14,0.7508298754692078,0.0,0.0211356207728385,0.0,0.2280344665050506,0.0,0.4545454545454545,0.0314838252961635,0.0,0.7616865038871765,0.0,0.2068296819925308,0.0,0.3371853455186788,1
2017-03-15,0.31703882416089374,0.08295422027608094,0.012719492117563833,6.519961663382599e-06,0.6702417035897573,0.08327519286778105,0.1111111111111111,0.10037113974491753,4.303333964448039e-05,0.28602733214696247,0.14230513106384157,0.6136015355587006,0.14474184469772014,0.37578221503954023,3
2017-03-16,0.21827034140005705,0.09746869627410631,0.288850415032357,0.1320775816062428,0.4928792556747794,0.13499392586374917,0.0,0.22402967745438213,0.047546290610705456,0.3647916754707694,0.1210676191557804,0.41117861680686474,0.09549022551300926,0.45307887914324474,4
2017-03-17,0.30068275270362693,0.14790815626592127,0.4721357108404239,0.13782588843598945,0.22718156129121778,0.03264164265128215,0.16666666666666666,0.2869600001722574,0.13271573951954652,0.5886251932630936,0.16939273919187045,0.12441480283935862,0.004704296547862121,0.4328075875494353,3
2017-03-24,0.6487889339526495,0.08632567216812431,0.029753235789636734,0.0006573425196965496,0.321457805732886,0.09586446816648385,0.03333333333333333,0.6751421143611273,0.11232935606325796,0.0141197511305411,2.3484001698229835e-05,0.31073815623919165,0.11431008026086215,0.34577374535872557,3
2017-03-27,0.0518789365887641,0.0,0.0155396964401006,0.0,0.9325814247131348,0.0,0.4545454545454545,0.047296579927206,0.0,0.0155612137168645,0.0,0.9371421933174132,0.0,0.2895833333333333,1
2017-03-28,0.5542211053626878,0.12094424230640113,0.32905201001891066,0.09750633414585044,0.11672687530517574,0.008349359933260025,0.30238095238095236,0.6010375810520989,0.14521736525811013,0.26204664685896467,0.1324515871271858,0.13691577235502853,0.02814553660046249,0.4293687398910612,7
2017-03-29,0.2234375923871994,0.0,0.0090660359710454,0.0,0.7674964070320129,0.0,0.1666666666666666,0.2067749053239822,0.0,0.0200867261737585,0.0,0.7731383442878723,0.0,0.3006666666666667,1
2017-03-30,0.1167284697294235,0.0,0.0111736617982387,0.0,0.8720978498458862,0.0,0.0,0.3943032324314117,0.0,0.0218011029064655,0.0,0.5838956236839294,0.0,0.3425462037962037,1
2017-03-31,0.0500065349042415,0.0,0.0604068636894226,0.0,0.8895866274833679,0.0,0.375,0.0337191298604011,0.0,0.9530561566352844,0.0,0.0132246632128953,0.0,0.3099537037037037,1
2017-04-02,0.9129687547683716,0.0,0.0296609196811914,0.0,0.0573702827095985,0.0,0.3333333333333333,0.1115864366292953,0.0,0.8676812648773193,0.0,0.0207322854548692,0.0,0.3104768463859372,1
2017-04-03,0.37567157950252295,0.1672125200543977,0.446758383885026,0.17207911067934853,0.17757004996140793,0.053740785507796145,0.3312121212121212,0.3844931907951832,0.13720075539012888,0.5850689724708596,0.1487003393797519,0.03043782804161305,0.00025942933903466215,0.3372309542162483,6
2017-04-04,0.3418008843436837,0.0725291362406487,0.10705420142039655,0.02193996668240705,0.5511449128389359,0.06355653959980034,0.1875,0.11452107441922027,0.00570857669013005,0.345606904476881,0.17807496736399717,0.5398719757795334,0.125903115655521,0.2791893738977072,4
2017-04-05,0.08218822255730623,0.002319273167835711,0.3249051397045453,0.1912388303086087,0.5929066278040409,0.15605049192605475,0.20833333333333334,0.0685855881310999,0.002837637983800315,0.4904757095500826,0.2247124300491815,0.4409386729821563,0.1770465133160189,0.26018491735537186,3
2017-04-07,0.0476319156587123,0.0,0.0645069032907486,0.0,0.8878611326217651,0.0,0.375,0.0633598640561103,0.0,0.920730471611023,0.0,0.01590964384377,0.0,0.4689855072463768,1
2017-04-10,0.6666152315835158,0.07820618616439966,0.06278611098726584,0.001170569607235758,0.27059867357214284,0.09329557653846439,0.3245454545454545,0.43560289964079857,0.13851577118435518,0.35361259803175926,0.13851265762433798,0.2107845240583022,0.09047744068368117,0.3830332612200395,6
2017-04-11,0.0189671926200389,0.0,0.8840199112892151,0.0,0.0970129147171974,0.0,0.0,0.0638823807239532,0.0,0.8478169441223145,0.0,0.0883007049560546,0.0,0.3078088578088578,1
2017-04-12,0.034865291789174004,0.000530758621062197,0.4693614160642028,0.20155497953491153,0.4957733415067195,0.18139975945976272,0.0,0.042962945997714955,0.0001765077519453311,0.7476930022239685,0.004120344659895636,0.2093440517783165,0.002591245868657721,0.355331231819327,2
2017-04-13,0.052415783982723896,0.0009788888185261566,0.34014580771327013,0.12284538993697383,0.6074384283274412,0.11192020185503336,0.09375,0.33529016375541687,0.12215592435755598,0.3571435159537941,0.1246555256791988,0.3075662711635232,0.12976823958111414,0.3991561897252049,4
