Date,title_pos,title_pos_var,title_neg,title_neg_var,title_neu,title_neu_var,title_subjectivity,text_pos,text_poss_var,text_neg,text_neg_var,text_neu,text_neu_var,text_subjectivity,art_count
2016-10-14,0.1652932465076446,0.0,0.0087185259908437,0.0,0.8259881734848022,0.0,0.4772727272727273,0.0946965813636779,0.0,0.0126523552462458,0.0,0.8926510810852051,0.0,0.3983425160697887,1
2016-10-19,0.1625382900238037,0.0,0.008291526697576,0.0,0.8291701078414917,0.0,0.0,0.0622229501605033,0.0,0.4396105706691742,0.0,0.4981665015220642,0.0,0.4779063746710806,1
2016-10-20,0.0260937437415123,0.0,0.3810763359069824,0.0,0.5928298830986023,0.0,0.0,0.2988042533397674,0.0,0.0745050087571144,0.0,0.626690685749054,0.0,0.4206518010291595,1
2016-10-24,0.9328699111938475,0.0,0.0346907675266265,0.0,0.0324392914772033,0.0,0.4499999999999999,0.015234432183206,0.0,0.9406620860099792,0.0,0.0441035330295562,0.0,0.595666340827631,1
2016-11-01,0.4285295307636261,0.0,0.0089761093258857,0.0,0.5624943375587463,0.0,0.5,0.9331367015838624,0.0,0.0115947583690285,0.0,0.055268544703722,0.0,0.432051282051282,1
2016-11-07,0.8809270262718201,0.0,0.0216873623430728,0.0,0.0973856449127197,0.0,0.0,,,,,,,0.0,1
2016-11-11,0.2783464898044864,0.07879281125416186,0.5766514961918195,0.14227471023251295,0.14500202114383376,0.026885642303150742,0.12416666666666663,0.194124263478443,0.06084227012838697,0.7659032717347145,0.06308834598852424,0.03997243940830225,8.51404180522915e-05,0.30325209357063027,6
2016-11-14,0.12829676270484922,0.0009479727853980457,0.01306102471426125,9.834674976502015e-08,0.8586422502994537,0.0009287613818296236,0.35,0.1102770268917083,0.0,0.0178922917693853,0.0,0.8718306422233582,0.0,0.2846901709401709,2
2016-11-15,0.14244425296783444,0.00021652949988770764,0.01128651667386285,1.989061529450905e-07,0.8462692499160767,0.00022985344175197042,0.0,0.2153648138046264,0.0,0.0090828416869044,0.0,0.7755523324012756,0.0,0.2213338744588744,2
2016-11-16,0.26526660782595474,0.09185525099733512,0.6220603104059895,0.18911557079155827,0.1126730944961309,0.017496989850991188,0.631305114638448,0.0143984677270054,0.0,0.9410884976387024,0.0,0.0445130728185176,0.0,0.19395568589116974,3
2016-11-17,0.0116668986156582,0.0,0.9627965092658995,0.0,0.0255366079509258,0.0,0.0,,,,,,,0.0,1
2016-11-18,0.2238088399171829,0.0,0.0094922482967376,0.0,0.766698956489563,0.0,0.0,,,,,,,0.0,1
2016-12-14,0.0115946559235453,0.0,0.96788889169693,0.0,0.020516388118267,0.0,0.3444444444444444,0.0097676748409867,0.0,0.9541799426078796,0.0,0.0360523350536823,0.0,0.5651889263000375,1
2016-12-23,0.1046009063720703,0.0,0.0118507277220487,0.0,0.883548378944397,0.0,0.3,,,,,,,0.0,1
2016-12-27,0.8705641329288483,0.003895963803409515,0.07998812571167946,0.0020442715338536846,0.049447724595665904,0.0002959781178210084,0.37499999999999994,0.409348217304796,0.15687161477770462,0.5408005267381668,0.15515201512886126,0.0498512424528598,4.738826395303481e-06,0.5616973304473304,2
2016-12-28,0.01094128191471095,3.786108868641925e-07,0.9684687852859497,3.51162171341457e-07,0.0205899635329842,5.159269894987516e-10,0.2222222222222222,0.00902214879170055,4.581676959624102e-06,0.9672742784023285,4.560807092879315e-06,0.023703564889729002,1.8284661534134326e-05,0.4924898088023088,2
2016-12-30,0.0114722400903701,0.0,0.9680188298225404,0.0,0.0205089356750249,0.0,0.3444444444444444,0.0081219533458352,0.0,0.9620829224586488,0.0,0.0297950636595487,0.0,0.5746539468761691,1
2017-01-09,0.0148995416238904,0.0,0.9648975729942322,0.0,0.0202029701322317,0.0,0.3129629629629629,0.011685624718666,0.0,0.951689064502716,0.0,0.0366253927350044,0.0,0.5834956709956708,1
2017-02-09,0.18595789466053247,0.02462377415574394,0.13200745917856685,0.008573243803913087,0.6820346564054489,0.06225595650911431,0.5,0.3824307844042778,0.060494359404342175,0.541131392121315,0.08759902171759948,0.0764378141611814,0.0025015349433770767,0.3618926935388036,2
2017-02-13,0.935528576374054,0.0,0.0325602702796459,0.0,0.0319111123681068,0.0,0.4499999999999999,0.018296206369996,0.0,0.925549328327179,0.0,0.0561544299125671,0.0,0.6385246403428221,1
2017-02-23,0.3959811329841614,0.002341225914634035,0.329149566590786,0.0314205226287983,0.2748693004250526,0.05091549039310246,0.2875,0.01187438564375035,2.480056274538195e-06,0.9583557844161987,3.9744496977078825e-05,0.0297698685899376,6.208138787732002e-05,0.47837069975113444,2
2017-03-13,0.0737735815346241,4.6756376903892005e-05,0.5007385089993477,0.12222016672643671,0.4254879094660282,0.11748588372244465,0.0,0.6438771486282349,0.009739934372433368,0.2538119256496429,0.005848994568680153,0.10231086611747735,0.000493387449726157,0.4405721964381839,2
2017-03-16,0.0210600029677152,0.0,0.0964969471096992,0.0,0.8824430704116821,0.0,0.0,0.0865367874503135,0.0,0.0281103551387786,0.0,0.8853527903556824,0.0,0.4802011587086212,1
2017-03-20,0.0174623560160398,1.36446669463463e-06,0.9660841226577759,4.106937012693379e-08,0.01645360840484495,1.8789884857937814e-06,0.2648148148148147,0.0664476728998124,0.0031974515189410312,0.8992754817008972,0.0025307738271749315,0.0342768179252743,3.892813974142146e-05,0.46737823287823277,2
2017-04-03,0.9328024983406068,0.0,0.0339878275990486,0.0,0.0332097299396991,0.0,0.0,,,,,,,0.0,1
